,Unnamed: 0,代码,名称,类型,时间,涨幅,净值
1076,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-05-10,-0.1,1.0180
1077,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-05-09,0.0,1.0190
1078,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-05-08,-0.1,1.0190
1079,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-05-05,0.0,1.0200
1080,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-05-04,0.0,1.0200
1081,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-05-03,0.0,1.0200
1082,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-05-02,0.0,1.0200
1083,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-28,0.1,1.0200
1084,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-27,0.0,1.0190
1085,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-26,0.1,1.0190
1086,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-25,0.0,1.0180
1087,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-24,0.0,1.0180
1088,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-21,-0.1,1.0180
1089,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-20,0.0,1.0190
1090,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-19,0.0,1.0190
1091,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-18,0.0,1.0190
1092,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-17,0.0,1.0190
1093,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-14,0.0,1.0190
1094,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-13,0.0,1.0190
1095,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-12,-0.1,1.0190
1096,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-11,0.1,1.0200
1097,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-10,0.0,1.0190
1098,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-07,-0.1,1.0190
1099,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-06,0.0,1.0200
1100,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-04-05,0.2,1.0200
1101,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-31,0.0,1.0180
1102,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-30,0.0,1.0180
1103,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-29,-0.1,1.0180
1104,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-28,0.1,1.0190
1105,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-27,0.0,1.0180
1106,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-24,0.0,1.0180
1107,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-23,0.0,1.0180
1108,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-22,0.0,1.0180
1109,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-21,0.1,1.0180
1110,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-20,0.0,1.0170
1111,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-17,-0.1,1.0170
1112,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-16,0.0,1.0180
1113,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-15,0.1,1.0180
1114,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-14,0.0,1.0170
1115,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-13,0.0,1.0170
1116,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-10,0.0,1.0170
1117,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-09,0.0,1.0170
1118,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-08,0.0,1.0170
1119,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-07,0.0,1.0170
1120,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-06,0.1,1.0170
1121,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-03,0.1,1.0160
1122,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-02,0.0,1.0150
1123,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-03-01,0.0,1.0150
1124,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-28,0.1,1.0150
1125,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-27,0.0,1.0140
1126,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-24,0.0,1.0140
1127,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-23,0.1,1.0140
1128,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-22,0.0,1.0130
1129,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-21,0.1,1.0130
1130,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-20,0.0,1.0120
1131,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-17,0.0,1.0120
1132,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-16,0.0,1.0120
1133,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-15,0.0,1.0120
1134,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-14,0.0,1.0120
1135,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-13,0.0,1.0120
1136,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-10,0.0,1.0120
1137,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-09,0.1,1.0120
1138,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-08,0.0,1.0110
1139,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-07,0.0,1.0110
1140,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-06,0.0,1.0110
1141,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-02-03,0.0,1.0110
1142,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-26,0.1,1.0110
1143,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-25,0.0,1.0100
1144,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-24,0.0,1.0100
1145,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-23,0.1,1.0100
1146,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-20,0.1,1.0090
1147,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-19,0.0,1.0080
1148,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-18,-0.1,1.0080
1149,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-17,0.0,1.0090
1150,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-16,-0.2,1.0090
1151,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-13,0.0,1.0110
1152,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-12,-0.1,1.0110
1153,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-11,0.0,1.0120
1154,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-10,0.0,1.0120
1155,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-09,0.0,1.0120
1156,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-06,0.0,1.0120
1157,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-05,0.1,1.0120
1158,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-04,0.0,1.0110
1159,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2017-01-03,0.1,1.0110
1160,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-31,0.0,1.0100
1161,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-30,0.1,1.0100
1162,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-29,0.0,1.0090
1163,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-28,0.0,1.0090
1164,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-27,0.0,1.0090
1165,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-26,0.1,1.0090
1166,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-23,0.0,1.0080
1167,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-22,0.2,1.0080
1168,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-21,0.1,1.0060
1169,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-20,-0.1,1.0050
1170,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-19,-0.2,1.0060
1171,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-16,0.1,1.0080
1172,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-15,-0.2,1.0070
1173,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-14,-0.2,1.0090
1174,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-13,-0.2,1.0110
1175,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-12,-0.78,1.0130
1176,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-09,0.1,1.0210
1177,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-08,-0.1,1.0200
1178,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-07,0.1,1.0210
1179,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-06,-0.2,1.0200
1180,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-05,-0.1,1.0220
1181,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-02,-0.2,1.0230
1182,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-12-01,0.0,1.0250
1183,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-30,-0.19,1.0250
1184,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-29,-0.1,1.0270
1185,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-28,-0.1,1.0280
1186,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-25,0.1,1.0290
1187,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-24,0.0,1.0280
1188,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-23,-0.1,1.0280
1189,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-22,0.1,1.0290
1190,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-21,0.0,1.0280
1191,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-18,0.1,1.0280
1192,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-17,-0.1,1.0270
1193,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-16,0.1,1.0280
1194,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-15,0.0,1.0270
1195,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-14,0.0,1.0270
1196,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-11,-0.1,1.0270
1197,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-10,0.19,1.0280
1198,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-09,-0.19,1.0260
1199,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-08,0.19,1.0280
1200,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-07,-0.1,1.0260
1201,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-04,0.0,1.0270
1202,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-03,0.2,1.0270
1203,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-02,-0.1,1.0250
1204,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-11-01,0.1,1.0260
1205,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-31,0.1,1.0250
1206,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-28,-0.1,1.0240
1207,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-27,0.0,1.0250
1208,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-26,-0.19,1.0250
1209,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-25,0.0,1.0270
1210,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-24,0.1,1.0270
1211,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-21,-0.1,1.0260
1212,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-20,0.0,1.0270
1213,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-19,0.1,1.0270
1214,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-18,0.2,1.0260
1215,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-17,0.0,1.0240
1216,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-14,0.0,1.0240
1217,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-13,0.0,1.0240
1218,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-12,0.1,1.0240
1219,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-11,0.0,1.0230
1220,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-10-10,0.29,1.0230
1221,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-30,0.0,1.0200
1222,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-29,0.0,1.0200
1223,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-28,0.0,1.0200
1224,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-27,0.0,1.0200
1225,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-26,-0.29,1.0200
1226,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-23,-0.1,1.0230
1227,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-22,0.2,1.0240
1228,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-21,0.0,1.0220
1229,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-20,0.0,1.0220
1230,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-19,0.1,1.0220
1231,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-14,-0.1,1.0210
1232,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-13,0.1,1.0220
1233,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-12,-0.29,1.0210
1234,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-09,-0.1,1.0240
1235,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-08,0.1,1.0250
1236,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-07,0.0,1.0240
1237,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-06,0.29,1.0240
1238,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-05,0.0,1.0210
1239,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-02,-0.1,1.0210
1240,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-09-01,0.0,1.0220
1241,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-31,0.1,1.0220
1242,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-30,-0.1,1.0210
1243,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-29,0.1,1.0220
1244,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-26,0.0,1.0210
1245,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-25,0.0,1.0210
1246,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-24,0.0,1.0210
1247,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-23,0.0,1.0210
1248,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-22,-0.1,1.0210
1249,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-19,0.0,1.0220
1250,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-18,0.0,1.0220
1251,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-17,0.0,1.0220
1252,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-16,0.1,1.0220
1253,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-15,0.2,1.0210
1254,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-12,0.2,1.0190
1255,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-11,-0.2,1.0170
1256,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-10,-0.1,1.0190
1257,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-09,0.1,1.0200
1258,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-08,0.0,1.0190
1259,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-05,0.0,1.0190
1260,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-04,0.1,1.0190
1261,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-03,0.0,1.0180
1262,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-02,0.1,1.0180
1263,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-08-01,0.0,1.0170
1264,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-29,0.0,1.0170
1265,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-28,0.0,1.0170
1266,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-27,-0.1,1.0170
1267,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-26,0.0,1.0180
1268,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-25,0.0,1.0180
1269,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-22,-0.1,1.0180
1270,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-21,0.1,1.0190
1271,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-20,0.0,1.0180
1272,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-19,0.0,1.0180
1273,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-18,0.0,1.0180
1274,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-15,0.0,1.0180
1275,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-14,0.0,1.0180
1276,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-13,0.0,1.0180
1277,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-12,0.0,1.0180
1278,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-11,-0.1,1.0180
1279,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-08,-0.1,1.0190
1280,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-07,0.1,1.0200
1281,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-06,0.2,1.0190
1282,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-05,0.1,1.0170
1283,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-04,0.3,1.0160
1284,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-07-01,0.1,1.0130
1285,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-30,-0.1,1.0120
1286,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-29,0.1,1.0130
1287,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-28,0.0,1.0120
1288,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-27,0.3,1.0120
1289,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-24,0.0,1.0090
1290,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-23,-0.1,1.0090
1291,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-22,0.1,1.0100
1292,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-21,-0.1,1.0090
1293,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-20,0.0,1.0100
1294,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-17,0.1,1.0100
1295,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-16,0.1,1.0090
1296,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-15,0.1,1.0080
1297,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-14,0.1,1.0070
1298,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-13,-0.3,1.0060
1299,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-08,0.0,1.0090
1300,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-07,0.1,1.0090
1301,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-06,0.0,1.0080
1302,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-03,0.1,1.0080
1303,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-02,0.0,1.0070
1304,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-06-01,0.1,1.0070
1305,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-31,0.2,1.0060
1306,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-30,-0.1,1.0040
1307,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-27,0.0,1.0050
1308,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-26,0.0,1.0050
1309,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-25,0.0,1.0050
1310,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-24,-0.1,1.0050
1311,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-23,0.1,1.0060
1312,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-20,0.1,1.0050
1313,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-19,0.0,1.0040
1314,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-18,-0.1,1.0040
1315,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-17,-0.1,1.0050
1316,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-16,0.2,1.0060
1317,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-13,-0.1,1.0040
1318,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-12,0.0,1.0050
1319,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-11,0.1,1.0050
1320,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-10,0.0,1.0040
1321,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-09,-0.2,1.0040
1322,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-06,-0.3,1.0060
1323,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-05,0.0,1.0090
1324,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-04,0.1,1.0090
1325,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-05-03,0.3,1.0080
1326,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-29,0.0,1.0050
1327,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-28,0.0,1.0050
1328,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-27,0.0,1.0050
1329,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-26,-0.1,1.0050
1330,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-25,0.0,1.0060
1331,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-22,0.0,1.0060
1332,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-21,-0.1,1.0060
1333,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-20,-0.3,1.0070
1334,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-19,0.0,1.0100
1335,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-18,0.0,1.0100
1336,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-15,0.0,1.0100
1337,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-14,0.0,1.0100
1338,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-13,0.1,1.0100
1339,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-12,-0.1,1.0090
1340,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-11,0.1,1.0100
1341,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-08,0.0,1.0090
1342,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-07,0.0,1.0090
1343,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-06,-0.1,1.0090
1344,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-05,0.2,1.0100
1345,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-04-01,0.0,1.0080
1346,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-31,0.1,1.0080
1347,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-30,0.1,1.0070
1348,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-29,-0.1,1.0060
1349,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-28,-0.1,1.0070
1350,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-25,0.0,1.0080
1351,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-24,-0.1,1.0080
1352,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-23,0.1,1.0090
1353,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-22,0.0,1.0080
1354,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-21,0.1,1.0080
1355,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-18,0.1,1.0070
1356,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-17,0.1,1.0060
1357,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-16,0.0,1.0050
1358,0,001704,国投瑞银进宝灵活配置混合,混合型-灵活,2016-03-15,0.0,1.0050
