,Unnamed: 0,代码,名称,类型,时间,涨幅,净值
8571,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-09-01,-2.92,3.9317
8572,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-31,3.08,4.0500
8573,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-30,2.46,3.9289
8574,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-27,2.82,3.8345
8575,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-26,0.46,3.7293
8576,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-25,0.87,3.7121
8577,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-24,1.88,3.6802
8578,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-23,5.38,3.6122
8579,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-20,1.7,3.4279
8580,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-19,3.72,3.3707
8581,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-18,2.17,3.2497
8582,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-17,-3.2,3.1806
8583,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-16,-2.28,3.2859
8584,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-13,1.28,3.3626
8585,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-12,1.09,3.3200
8586,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-11,0.72,3.2843
8587,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-10,-1.94,3.2609
8588,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-09,-1.57,3.3253
8589,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-06,0.77,3.3785
8590,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-05,-1.74,3.3526
8591,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-04,4.83,3.4119
8592,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-03,-5.22,3.2547
8593,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-08-02,3.02,3.4340
8594,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-30,5.86,3.3332
8595,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-29,7.38,3.1487
8596,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-28,-0.88,2.9322
8597,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-27,-4.4,2.9582
8598,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-26,1.58,3.0942
8599,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-23,-1.73,3.0460
8600,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-22,3.31,3.0996
8601,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-21,6.37,3.0004
8602,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-20,1.54,2.8207
8603,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-19,-1.25,2.7779
8604,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-16,-2.94,2.8131
8605,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-15,2.83,2.8984
8606,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-14,-3.42,2.8187
8607,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-13,-2.25,2.9186
8608,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-12,4.78,2.9859
8609,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-09,3.47,2.8498
8610,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-08,1.27,2.7542
8611,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-07,4.85,2.7196
8612,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-06,-1.75,2.5937
8613,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-05,4.18,2.6399
8614,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-02,0.48,2.5340
8615,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-07-01,1.09,2.5220
8616,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-30,2.31,2.4947
8617,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-29,0.03,2.4384
8618,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-28,0.59,2.4376
8619,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-25,1.9,2.4234
8620,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-24,-1.73,2.3783
8621,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-23,3.64,2.4201
8622,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-22,0.36,2.3351
8623,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-21,1.63,2.3267
8624,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-18,4.63,2.2894
8625,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-17,3.09,2.1880
8626,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-16,-5.19,2.1225
8627,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-15,-1.2,2.2386
8628,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-11,0.46,2.2657
8629,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-10,3.25,2.2554
8630,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-09,0.12,2.1845
8631,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-08,-1.62,2.1819
8632,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-07,-1.09,2.2178
8633,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-04,1.32,2.2422
8634,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-03,-1.49,2.2129
8635,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-02,-1.75,2.2463
8636,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-06-01,-1.21,2.2864
8637,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-31,3.14,2.3144
8638,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-28,1.9,2.2440
8639,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-27,0.19,2.2021
8640,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-26,-0.61,2.1979
8641,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-25,1.77,2.2113
8642,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-24,0.79,2.1729
8643,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-21,0.55,2.1558
8644,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-20,-0.86,2.1440
8645,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-19,1.64,2.1627
8646,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-18,0.5,2.1279
8647,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-17,3.24,2.1173
8648,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-14,2.7,2.0509
8649,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-13,-1.7,1.9969
8650,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-12,0.77,2.0315
8651,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-11,-2.62,2.0160
8652,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-10,1.68,2.0702
8653,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-07,-4.12,2.0359
8654,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-05-06,0.72,2.1234
8655,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-30,2.09,2.1083
8656,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-29,0.7,2.0651
8657,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-28,3.37,2.0508
8658,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-27,-0.32,1.9839
8659,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-26,-1.43,1.9903
8660,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-23,1.73,2.0191
8661,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-22,0.86,1.9848
8662,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-21,-0.15,1.9678
8663,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-20,-0.66,1.9707
8664,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-19,5.54,1.9838
8665,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-16,-0.47,1.8797
8666,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-15,0.71,1.8885
8667,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-14,4.37,1.8752
8668,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-13,0.11,1.7967
8669,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-12,-2.64,1.7948
8670,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-09,-1.83,1.8434
8671,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-08,-0.82,1.8778
8672,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-07,-1.25,1.8933
8673,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-06,-0.37,1.9173
8674,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-02,1.4,1.9245
8675,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-04-01,2.76,1.8979
8676,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-31,-0.76,1.8470
8677,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-30,1.94,1.8611
8678,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-29,-0.8,1.8256
8679,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-26,4.78,1.8404
8680,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-25,0.2,1.7564
8681,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-24,-1.95,1.7529
8682,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-23,-4.2,1.7878
8683,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-22,0.11,1.8662
8684,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-19,-2.75,1.8642
8685,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-18,2.31,1.9169
8686,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-17,2.24,1.8737
8687,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-16,1.06,1.8327
8688,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-15,-4.58,1.8135
8689,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-12,-1.27,1.9006
8690,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-11,2.5,1.9250
8691,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-10,2.36,1.8780
8692,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-09,-1.41,1.8347
8693,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-08,-4.74,1.8610
8694,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-05,0.05,1.9535
8695,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-04,-5.92,1.9525
8696,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-03,0.86,2.0753
8697,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-02,-0.11,2.0577
8698,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-03-01,4.24,2.0599
8699,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-26,-2.98,1.9761
8700,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-25,-0.65,2.0368
8701,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-24,-4.2,2.0502
8702,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-23,-1.33,2.1401
8703,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-22,-3.45,2.1689
8704,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-19,-2.28,2.2464
8705,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-18,-1.01,2.2989
8706,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-10,1.81,2.3224
8707,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-09,2.86,2.2811
8708,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-08,2.81,2.2177
8709,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-05,-1.69,2.1571
8710,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-04,-2.62,2.1941
8711,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-03,-0.39,2.2532
8712,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-02,3.19,2.2620
8713,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-02-01,0.78,2.1920
8714,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-29,-1.15,2.1750
8715,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-28,-3.88,2.2002
8716,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-27,1.2,2.2890
8717,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-26,-2.48,2.2618
8718,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-25,-0.2,2.3193
8719,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-22,1.21,2.3239
8720,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-21,1.96,2.2961
8721,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-20,3.45,2.2519
8722,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-19,-0.82,2.1767
8723,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-18,2.25,2.1946
8724,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-15,1.34,2.1464
8725,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-14,-1.1,2.1181
8726,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-13,-3.02,2.1417
8727,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-12,0.99,2.2083
8728,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-11,-2.28,2.1866
8729,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-08,-0.95,2.2376
8730,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-07,0.67,2.2591
8731,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-06,-0.82,2.2441
8732,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-05,1.75,2.2627
8733,1,007689,国投瑞银新能源混合A,混合型-偏股,2021-01-04,6.42,2.2238
8734,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-31,2.44,2.0897
8735,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-30,4.52,2.0399
8736,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-29,-1.66,1.9516
8737,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-28,-0.96,1.9846
8738,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-25,1.72,2.0038
8739,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-24,-1.3,1.9700
8740,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-23,1.09,1.9960
8741,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-22,-1.95,1.9745
8742,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-21,4.29,2.0137
8743,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-18,1.79,1.9309
8744,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-17,0.72,1.8970
8745,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-16,0.37,1.8835
8746,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-15,1.04,1.8765
8747,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-14,2.9,1.8572
8748,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-11,-1.0,1.8049
8749,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-10,-0.95,1.8232
8750,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-09,-0.74,1.8406
8751,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-08,3.42,1.8544
8752,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-07,1.18,1.7931
8753,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-04,1.52,1.7722
8754,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-03,-0.35,1.7456
8755,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-02,-0.48,1.7517
8756,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-12-01,1.78,1.7601
8757,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-30,-0.38,1.7293
8758,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-27,0.18,1.7359
8759,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-26,-1.17,1.7328
8760,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-25,-2.35,1.7534
8761,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-24,0.36,1.7956
8762,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-23,1.28,1.7891
8763,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-20,1.31,1.7665
8764,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-19,0.07,1.7436
8765,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-18,-2.07,1.7424
8766,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-17,-2.35,1.7792
8767,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-16,0.03,1.8221
8768,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-13,1.88,1.8215
8769,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-12,0.75,1.7879
8770,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-11,-2.64,1.7746
8771,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-10,-1.91,1.8228
8772,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-09,1.74,1.8583
8773,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-06,-1.37,1.8266
8774,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-05,5.8,1.8519
8775,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-04,0.57,1.7503
8776,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-03,-0.42,1.7403
8777,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-11-02,3.65,1.7476
8778,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-30,-0.41,1.6861
8779,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-29,-0.35,1.6931
8780,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-28,2.3,1.6991
8781,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-27,1.88,1.6609
8782,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-26,1.37,1.6303
8783,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-23,-2.43,1.6082
8784,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-22,-0.28,1.6483
8785,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-21,-2.66,1.6530
8786,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-20,2.56,1.6981
8787,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-19,-1.19,1.6557
8788,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-16,-2.21,1.6756
8789,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-15,-0.74,1.7135
8790,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-14,-0.78,1.7263
8791,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-13,0.33,1.7398
8792,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-12,1.61,1.7341
8793,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-10-09,6.51,1.7067
8794,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-30,0.37,1.6024
8795,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-29,1.92,1.5965
8796,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-28,0.52,1.5664
8797,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-25,0.72,1.5583
8798,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-24,-2.54,1.5472
8799,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-23,0.77,1.5875
8800,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-22,-1.16,1.5754
8801,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-21,-0.36,1.5939
8802,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-18,0.21,1.5997
8803,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-17,1.62,1.5963
8804,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-16,-0.08,1.5708
8805,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-15,1.19,1.5721
8806,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-14,2.22,1.5536
8807,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-11,2.85,1.5199
8808,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-10,-0.69,1.4778
8809,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-09,-2.61,1.4880
8810,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-08,-1.11,1.5279
8811,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-07,-3.54,1.5451
8812,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-04,-1.93,1.6018
8813,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-03,-0.81,1.6334
8814,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-02,0.19,1.6467
8815,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-09-01,2.74,1.6436
8816,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-31,-1.86,1.5998
8817,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-28,1.62,1.6301
8818,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-27,1.88,1.6041
8819,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-26,-2.09,1.5745
8820,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-25,0.37,1.6081
8821,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-24,3.1,1.6022
8822,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-21,2.4,1.5540
8823,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-20,-0.64,1.5176
8824,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-19,-3.3,1.5273
8825,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-18,0.22,1.5795
8826,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-17,-0.18,1.5760
8827,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-14,1.88,1.5788
8828,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-13,0.46,1.5496
8829,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-12,-1.25,1.5425
8830,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-11,-1.36,1.5620
8831,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-10,-1.06,1.5836
8832,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-07,-0.97,1.6005
8833,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-06,-1.83,1.6161
8834,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-05,1.11,1.6462
8835,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-04,-0.39,1.6281
8836,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-08-03,1.61,1.6345
8837,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-31,1.95,1.6086
8838,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-30,-1.13,1.5779
8839,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-29,3.23,1.5959
8840,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-28,2.35,1.5459
8841,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-27,-0.46,1.5104
8842,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-24,-6.37,1.5174
8843,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-23,0.9,1.6206
8844,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-22,0.97,1.6061
8845,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-21,1.67,1.5907
8846,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-20,0.66,1.5645
8847,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-17,1.38,1.5542
8848,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-16,-4.68,1.5331
8849,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-15,-1.74,1.6084
8850,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-14,-1.89,1.6369
8851,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-13,2.79,1.6685
8852,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-10,-0.7,1.6232
8853,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-09,3.71,1.6346
8854,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-08,2.29,1.5761
8855,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-07,5.11,1.5408
8856,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-06,2.26,1.4659
8857,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-03,0.53,1.4335
8858,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-02,-0.99,1.4260
8859,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-07-01,0.38,1.4402
8860,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-30,2.18,1.4347
8861,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-29,1.2,1.4041
8862,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-24,1.55,1.3874
8863,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-23,2.05,1.3662
8864,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-22,1.58,1.3388
8865,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-19,4.55,1.3180
8866,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-18,0.63,1.2607
8867,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-17,-1.07,1.2528
8868,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-16,2.15,1.2664
8869,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-15,-0.55,1.2397
8870,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-12,-0.74,1.2466
8871,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-11,0.42,1.2559
8872,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-10,1.44,1.2506
8873,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-09,1.93,1.2329
8874,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-08,0.68,1.2096
8875,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-05,0.19,1.2014
8876,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-04,1.6,1.1991
8877,1,007689,国投瑞银新能源混合A,混合型-偏股,2020-06-03,-0.07,1.1802
